80,f8kgl/swr_power_meter,Assembly
80,bitfocus/companion,JavaScript
80,adobe/brackets,JavaScript
80,adobbels/rails-tribes,Ruby
80,Sumsun93/WorldTourBack,JavaScript
80,PhilippePerret/Script-design,JavaScript
80,CAUCA-9-1-1/survip-mobile,TypeScript
80,AmauriC/tarteaucitron.js,JavaScript
80,Alamofire/Alamofire,Swift
79,wazuh/wazuh,C
79,pachyderm/pachyderm,Go
79,lefevre00/parking,JavaScript
79,larmarange/analyse-R,HTML
79,fifafu/BetterTouchTool,JavaScript
79,espressif/arduino-esp32,C
79,candango/myfuses,PHP
79,OpenLiberty/open-liberty,Java
78,seinecle/codapps,Java
78,sass/node-sass,C++
78,gocd/gocd,Java
78,cubecart/v6,PHP
78,PnX-SI/GeoNature-citizen,TypeScript
78,NervJS/taro,JavaScript
78,NaturalHistoryMuseum/scratchpads2,PHP
78,Dogfalo/materialize,JavaScript
77,tpm2-software/tpm2-tools,C
77,tonsky/FiraCode,Clojure
77,theodi/ODI-eLearning,JavaScript
77,the-control-group/voyager,PHP
77,request/request,JavaScript
77,oystparis/oyst-1click-magento,PHP
77,numpy/numpy,C
77,nopSolutions/nopCommerce,C#
77,nestjs/nest,TypeScript
77,mineraux/make-bench-great-again,TypeScript
77,emqtt/emqttd,Erlang
77,Vayel/GUCEM-BVC,Python
77,OPM/ResInsight,C++
77,EdenServer/community,Lua
76,vmware/harbor,Go
76,syncthing/syncthing,Go
76,satijalab/seurat,R
76,owncloud/client,C++
76,mitchellh/vagrant,Ruby
76,k9mail/k-9,Java
76,jupyterlab/jupyterlab,JavaScript
76,dvajs/dva,JavaScript
76,dotnet/core,Shell
76,ccharlier/orionbanque,C#
76,boisgera/CDIS,Jupyter Notebook
76,aymericbouzy/balise,JavaScript
76,Rdatatable/data.table,C
76,NuGet/NuGetGallery,C#
76,Nexus-Mods/Vortex,TypeScript
76,Microsoft/vscode-cpptools,TypeScript
76,InnovaLangues/self,PHP
76,GoogleCloudPlatform/google-cloud-cpp,C++
76,FCare/yabause,C++
76,BANOnotIT/helpdesk,CSS
76,ARMmbed/mbed-os,C
75,youzan/vant,JavaScript
75,terraform-providers/terraform-provider-google,Go
75,simde-utc/portail,PHP
75,saltstack/salt-jenkins,SaltStack
75,rabbitmq/rabbitmq-server,Erlang
75,openshiftio/openshift.io,HTML
75,openbmc/openbmc,Python
75,obophenotype/human-phenotype-ontology,Makefile
75,mavlink/qgroundcontrol,C++
75,jekyll/jekyll,Ruby
75,ionic-team/ionic,TypeScript
75,ibmiiste/I_builder,TSQL
75,etalab/cadastre,JavaScript
75,besongsamuel/eapp,HTML
75,archetyped/simple-lightbox,PHP
75,WildCodeSchool/orleans-0218-recipereminder,HTML
75,Ventouz/Fritecraft,Shell
75,VCVRack/Rack,C++
75,Sylius/Sylius,PHP
75,Mashape/kong,Lua
75,KC3Kai/KC3Kai,JavaScript
75,AlexandreDecan/Lexpage,Python
74,zenodo/zenodo,Python
74,yartff/C-Exceptions,C
74,wso2/product-is,Java
74,visit-dav/visit,C
74,smeighan/xLights,C++
74,shoulders/qwcrm,PHP
74,openbmc/openbmc-test-automation,RobotFramework
74,nodemcu/nodemcu-firmware,C
74,lassevk/lvk,C#
74,jens-maus/yam,C
74,ernestio/ernest,Gherkin
74,chokcoco/CSS-Inspiration,JavaScript
74,Ysurac/openmptcprouter,Roff
74,PhilippePerret/FilmsAnalyse,JavaScript
74,Koenkk/zigbee2mqtt,JavaScript
74,Insoumis/programme-macron,XSLT
74,Homebrew/homebrew-core,Ruby
74,Highbrainer/jeevaneo,HTML
74,CocoaPods/CocoaPods,Ruby
74,ApolloAuto/apollo,C++
74,3liz/lizmap-web-client,PHP
73,wenzhixin/bootstrap-table,JavaScript
73,raiden-network/raiden,Python
73,pygments/pygments-migration-test,Python
73,portainer/portainer,JavaScript
73,pantsbuild/pants,Python
73,naparuba/opsbro,Python
73,mitodl/micromasters,Python
73,micropython/micropython,C
73,kblok/puppeteer-sharp,C#
73,jOOQ/jOOQ,TSQL
73,firefly-iii/firefly-iii,PHP
73,eclipse/smarthome,Java
73,danleech/simple-icons,HTML
73,broadinstitute/cromwell,Scala
73,artf/grapesjs,JavaScript
73,apache/incubator-superset,Python
73,akka/akka,Scala
73,Microsoft/PTVS,C#
73,Meituan-Dianping/mpvue,JavaScript
73,Komodo/KomodoEdit,Python
73,IvoCostaCunha/7Merveilles,Java
73,Gouga34/TERM1_Poker,C++
73,Entware/Entware,C
72,yoution/.vim,VimL
72,vzwingma/gestion-budget,Java
72,phpmyadmin/phpmyadmin,PHP
72,ornicar/lila,Scala
72,openucx/ucx,C
72,mne-tools/mne-python,Python
72,makinacorpus/accessimap-lecteur-der,JavaScript
72,jgm/pandoc,Haskell
72,infra-geo-ouverte/igo2,TypeScript
72,ethereum/mist,JavaScript
72,crystal-lang/crystal,Crystal
72,catapult-project/catapult,HTML
72,WildCodeSchool/orleans-0918-php-shinjuku,JavaScript
72,TryGhost/Ghost,JavaScript
72,PowerDNS/pdns,C++
72,NMGRL/pychron,Python
72,HumanTalks/humantalks-admin,HTML
72,EFForg/https-everywhere,JavaScript
72,DASISH/qddt-client,TypeScript
72,CaraGk/gesseh,PHP
72,Camelcade/Perl5-IDEA,Perl
71,twosigma/beaker-notebook,Java
71,timmyRS/Universal-Bypass,JavaScript
71,rollup/rollup,JavaScript
71,qissue-bot/QGIS,C++
71,pixelhumain/communEvent,JavaScript
71,phase-0/phase-0,HTML
71,medic/medic-webapp,JavaScript
71,iqhlz7/Java,Java
71,gitextensions/gitextensions,C#
71,envoyproxy/envoy,C++
71,danielgindi/Charts,Swift
71,bincrafters/community,Python
71,benoitcostewiilog/WiiStock,PHP
71,acemod/ACE3,C++
71,RobotLocomotion/drake,C++
71,PanJiaChen/vue-element-admin,Vue
71,IMA-WorldHealth/bhima-2.X,JavaScript
71,Hypnosphi/storybook,JavaScript
71,HEB-ESI/DEV1-ALG-Syllabus-Algo,TeX
71,Chartes-TNAH/flux,HTML
71,Azure/azure-sdk-for-java,Java
71,Alexey-T/CudaText,Python
70,uclouvain/osis-common,Python
70,rust-lang/cargo,Rust
70,robertohuertasm/vscode-icons,TypeScript
70,processing/p5.js,JavaScript
70,nhsconnect/gpconnect,CSS
70,laclasse-com/service-suivi-perso,Ruby
70,kolton/d2bot-with-kolbot,JavaScript
70,influxdata/flux,Go
70,iNavFlight/inav,C
70,hrydgard/ppsspp,C++
70,flutter/website,CSS
70,enonic/xp,Java
70,dgraph-io/dgraph,Go
70,cSploit/android,Java
70,alitkurniawan48/LaporanAlit-Proyek3,TeX
70,VincentD/bdtravaux,Python
70,OpenShot/openshot-qt,Python
70,L3v3L/salto-game,JavaScript
70,EtincelleCoworking/intranet,JavaScript
69,zimmerman-zimmerman/OIPA,Python
69,serlo-org/serlo-abc,TypeScript
69,olzd/touist,OCaml
69,moby/moby,Go
69,minio/minio,Go
69,mikf/gallery-dl,Python
69,johanpoirier/bet4soccer,Smarty
69,intellij-rust/intellij-rust,Kotlin
69,ccrisan/motioneyeos,Makefile
69,borisyankov/DefinitelyTyped,TypeScript
69,aws/aws-cli,Python
69,MicrosoftDocs/live-share,Shell
69,Kozea/www-media,HTML
69,GRIS-UdeM/ZirkOSC,C++
69,Coursemology/coursemology2,Ruby
69,BOINC/boinc,PHP
69,1SSI/Devoirs,TeX
68,sumaris-net/sumaris-app,TypeScript
68,sparna-git/SimSemSearch,JavaScript
68,realm/realm-java,Java
68,netty/netty,Java
68,kylegordon/home-assistant-config,Python
68,kubernetes/test-infra,Go
68,facebook/hhvm,C++
68,ethereum/solidity,C++
68,addok/addok,Python
68,Valloric/YouCompleteMe,Python
68,RaspbianFrance/RaspiSMS,JavaScript
68,OystParis/oyst-prestashop,PHP
68,ORNL-AMO/AMO-Tools-Desktop,TypeScript
68,EPFL-SV-cpp-projects/Team_16,C++
68,Co0sh/BetonQuest,Java
67,ushahidi/platform,PHP
67,thyshimrod/survivshim,JavaScript
67,soosyze/framework,PHP
67,shimstar/shimstarclient,Python
67,saenzramiro/rambox,JavaScript
67,robbyrussell/oh-my-zsh,Shell
67,playframework/playframework,Scala
67,paoesco/famivac-gestionnaire,HTML
67,nodejs/build,Shell
67,microsoft/vscode-python,TypeScript
67,fedoraredteam/compliant,HTML
67,cu-mkp/m-k-manuscript-data,TeX
67,amithkumar/algorithms,C#
67,alvarotrigo/fullPage.js,JavaScript
67,aidancbrady/Mekanism,Java
67,WildCodeSchool/orleans-0219-php-depot-vente-bannier,HTML
67,WP-API/WP-API,PHP
67,ParadiseSS13/Paradise,DM
67,Morning-UI/morning-ui,Vue
