40,humhub/humhub,PHP
40,hectorsector/continuous-integration-travis,Ruby
40,gorhill/uBlock,JavaScript
40,geosolutions-it/MapStore2,JavaScript
40,elastic/beats,Go
40,edgexfoundry/edgex-go,Go
40,dotnet/machinelearning,C#
40,dealii/dealii,C++
40,cleanflight/cleanflight,C
40,cernopendata/opendata.cern.ch,HTML
40,centreon/centreon-plugins,Perl
40,ccrisan/motioneye,Python
40,SpeciesFileGroup/taxonworks,Ruby
40,PugliaSOS/my-puglia-sos,Python
40,Microsoft/visualfsharp,F#
40,Microsoft/AL,PowerShell
40,Luxor001/Imagej-plugin,Java
40,IdentityServer/IdentityServer3,C#
40,Chainsawkitten/LargeGameProjectEngine,C++
40,CellProfiler/CellProfiler,Python
40,Beep6581/RawTherapee,C++
40,Aurorastation/Aurora.3,DM
39,z-song/laravel-admin,PHP
39,yarnpkg/yarn,JavaScript
39,vector-im/riot-android,Java
39,spatie/laravel-permission,PHP
39,sparkdesignsystem/spark-design-system,JavaScript
39,pymedusa/Medusa,Python
39,phpipam/phpipam,PHP
39,phonegap/phonegap-plugin-push,Java
39,openbmc/openbmc-test-automation,RobotFramework
39,nodemcu/nodemcu-firmware,C
39,mozilla/bedrock,HTML
39,modelica/Modelica,Modelica
39,lukesampson/scoop,PowerShell
39,link-it/GovPay,Java
39,khartec/waltz,Java
39,ipfs/go-ipfs,Go
39,getsentry/sentry,Python
39,dotnet/docfx,C#
39,date-fns/date-fns,JavaScript
39,baomidou/mybatis-plus,Java
39,artf/grapesjs,JavaScript
39,apollographql/apollo-client,TypeScript
39,africanmathsinitiative/R-Instat,Visual Basic .NET
39,SynoCommunity/spksrc,Makefile
39,SpartanRefactoring/Spartanizer,Java
39,SChAth/ScAthiop,Rich Text Format
39,PaoloGallina/Progetto,C
39,PanJiaChen/vue-element-admin,Vue
39,NLog/NLog,C#
39,Maatwebsite/Laravel-Excel,PHP
39,GNS3/gns3-gui,Python
39,GMOD/Apollo,Groovy
39,Elgg/Elgg,PHP
39,AnySoftKeyboard/AnySoftKeyboard,Java
38,widelands/widelands-issue-migration2,C++
38,vale17accidentidellastoria/SE2-Project,JavaScript
38,urho3d/Urho3D,C++
38,tracim/tracim,Python
38,strongloop/loopback-next,TypeScript
38,splashinn/project-management-boilerplate,JavaScript
38,rstudio/rstudio,Java
38,raulmur/ORB_SLAM2,C++
38,raspberrypi/linux,C
38,pombase/website,TypeScript
38,pjreddie/darknet,C
38,openshiftio/openshift.io,HTML
38,nlohmann/json,C++
38,ngageoint/scale,Python
38,jpush/jpush-phonegap-plugin,JavaScript
38,home-assistant/home-assistant-polymer,TypeScript
38,gohugoio/hugo,Go
38,froala/wysiwyg-editor,CSS
38,flynn/flynn,Go
38,fisharebest/webtrees,PHP
38,ematedev/fitav-issues,Java
38,druid-io/druid,Java
38,caffe2/caffe2,Shell
38,antonpup/Aurora,C#
38,Yelp/elastalert,Python
38,WikiWatershed/model-my-watershed,JavaScript
38,WhisperSystems/TextSecure,Java
38,VanXNF/VanXNF.github.io,CSS
38,NVIDIA/DIGITS,HTML
38,Microsoft/vscode-go,TypeScript
38,Megabyte918/MultiOgar-Edited,JavaScript
38,Lunat1q/Catchem-PoGo,C#
38,JeremySkinner/FluentValidation,C#
38,Islandora-CLAW/CLAW,Shell
38,ESMValGroup/ESMValTool,NCL
38,DarthGandalf/kvirc-issues,C++
38,ClinGen/clincoded,JavaScript
38,BitPrepared/dreamland-wp-plugins,PHP
38,BerendWeij/codereviewtool_test,JavaScript
38,AzuraCast/AzuraCast,PHP
38,AutoMapper/AutoMapper,C#
38,ARPASMR/IRIS_lombardia,JavaScript
37,zeit/next.js,JavaScript
37,zammad/zammad,Ruby
37,twosigma/beakerx,Java
37,tonydisera/gene.iobio,JavaScript
37,siscia/INGSW2,TeX
37,serenasensini/pyarchinit_3,Python
37,sequana/sequana,Jupyter Notebook
37,opnsense/core,PHP
37,opendatahacklab/bastione-infetti,HTML
37,openMVG/openMVG,C++
37,moment/moment,JavaScript
37,molgenis/molgenis,Java
37,mitodl/micromasters,Python
37,mirumee/saleor,Python
37,lightningnetwork/lnd,Go
37,letsencrypt/boulder,Go
37,kaldi-asr/kaldi,Shell
37,hasura/graphql-engine,Haskell
37,getquill/quill,Scala
37,e107inc/e107,PHP
37,datacite/datacite,JavaScript
37,crocodic-studio/crudbooster,JavaScript
37,codelibs/fess,Java
37,calblueprint/edge-yl,JavaScript
37,antirez/redis,C
37,alibaba/nacos,Java
37,akvo/akvo-flow,Java
37,agda/agda,Haskell
37,Thorium-Sim/thorium,JavaScript
37,PDP-10/its,Assembly
37,Norien/Home-Assistant-Config,Python
37,Meituan-Dianping/mpvue,JavaScript
37,Mashape/kong,Lua
37,MapStory/mapstory,Python
37,LiskHQ/lisk,TypeScript
37,JMRI/JMRI,Java
37,APSIMInitiative/ApsimX,C#
37,996icu/996.ICU,Rust
36,test-organization-kkjeer/app-test,JavaScript
36,swagger-api/swagger-ui,JavaScript
36,solgenomics/sgn,PLpgSQL
36,pixelhumain/co2,PHP
36,philiprbrenan/notifications,HTML
36,pdpfsug/ChattaAlTesoro,Python
36,pagarme/pilot,JavaScript
36,nfarina/homebridge,TypeScript
36,mozilla-mobile/fenix,Kotlin
36,movimento5stelle/movimento5stelle.github.io,JavaScript
36,metasfresh/metasfresh,TSQL
36,meetfranz/franz,JavaScript
36,marbl/canu,C++
36,jupyter/notebook,JavaScript
36,jgthms/bulma,CSS
36,jekkos/opensourcepos,PHP
36,jb-alvarado/media-autobuild_suite,Shell
36,hydroshare/hydroshare,Python
36,hrydgard/ppsspp,C++
36,hirschmann/nbfc,C#
36,google/fonts,HTML
36,geoadmin/mf-geoadmin3,JavaScript
36,fen0x/marvin,Python
36,facebook/flow,OCaml
36,driftyco/ng-cordova,JavaScript
36,dgraph-io/dgraph,Go
36,dennisan/octo-bin,C#
36,crystal-lang/crystal,Crystal
36,clinton-hall/nzbToMedia,Python
36,chrsmithdemos/html5rocks,HTML
36,ahmedkaludi/accelerated-mobile-pages,PHP
36,aguinaldo92/distributori,Java
36,adobe/brackets,JavaScript
36,TECWEBUnipd/SitesBoard,Perl
36,SpaceVim/SpaceVim,Vim script
36,ST-Apps/PoGo-UWP,C#
36,RestyaPlatform/board,JavaScript
36,PoliDox/PoliDox,C++
36,PapirusDevelopmentTeam/papirus-icon-theme,Shell
36,Nexus-Mods/Vortex,TypeScript
36,GothenburgBitFactory/taskwarrior,C++
36,EFForg/https-everywhere,JavaScript
36,AllenFang/react-bootstrap-table,JavaScript
36,24pullrequests/contribulator,Ruby
35,z88dk/z88dk,Assembly
35,x64dbg/x64dbg,C++
35,toggl/mobileapp,C#
35,tgalal/yowsup,Python
35,tendermint/tendermint,Go
35,systemd/systemd,C
35,sourcegraph/sourcegraph,Go
35,smartcommunitylab/sco.riciclo,JavaScript
35,projectcalico/calico,HTML
35,nylas/N1,JavaScript
35,nolimits4web/Framework7,JavaScript
35,nbschool/ecommerce_api,Python
35,kbengine/kbengine,C
35,jooby-project/jooby,Java
35,italia-it/ita-web-toolkit,HTML
35,informatics-isi-edu/chaise,JavaScript
35,graknlabs/grakn,Java
35,go-swagger/go-swagger,Go
35,elastic/elasticsearch-net,C#
35,drone/drone,Go
35,cockpit-project/cockpit,JavaScript
35,checkstyle/checkstyle,Java
35,catalinii/minisatip,C
35,byuoitav/team,Go
35,brotherlogic/recordmover,Go
35,brotherlogic/monitor,Go
35,boto/boto3,Python
35,abpframework/abp,C#
35,ValveSoftware/Proton,C++
35,SharePoint/sp-dev-docs,PowerShell
35,RInterested/statistics,HTML
35,OpenMS/OpenMS,C++
35,Glavin001/atom-beautify,CoffeeScript
35,EdenServer/community,Lua
35,DTAFormation/pizzeria-app,Java
35,Courseplay/courseplay,Lua
