119,animusdev/Old-World-Blue,DM
118,UGTU/Old-School,Pascal
117,oscript-library/gitsync,1C Enterprise
117,gsbelarus/gdmn,TypeScript
117,AdguardTeam/AdguardFilters,Python
116,ruRust/rustycrate.ru,HTML
116,galushin/Ural,C++
116,MailRuChamps/miniaicups,C++
115,web-standards-ru/podcast,HTML
115,dmi3yy/modx.evo.custom,PHP
114,almaty-attractor-js-first/esdp_js_01,JavaScript
114,Feas2016/Russian-Universalis,Lua
113,VkOpt/VkOpt,JavaScript
113,DronMDF/zold-lazy-node,Python
112,uz0/hexcraft,JavaScript
112,shri-team5/pepo,JavaScript
112,orchidsoftware/platform,PHP
111,oldmadjackal/DarkMed,PHP
111,VsevolodTrofimov/P-app,HTML
111,GolosChain/golos-ios,Swift
111,Findoss/Duel,JavaScript
110,robot-lab/judyst-main-web-service,Python
110,lord-server/lord,Lua
110,VKCOM/VKUI,TypeScript
109,thewizardplusplus/wizard-budget,Java
109,dacom-dark-sun/mapala,JavaScript
108,LeagueOfDevelopers/Movie-Extended,Java
107,eks1985/quick-order,JavaScript
107,eigenmethod/mol,TypeScript
107,alex-kukhtin/A2v10,JavaScript
107,aikolesnikov/jv-blinov,Java
107,LeagueOfDevelopers/ActivityAggregator,JavaScript
106,mmcsIT2015/OptimizedCompilersProject,C#
106,intrahouseio/intraHouse-Cherry,Shell
106,codex-team/codex.editor,TypeScript
106,AndreyAkinshin/Russian-Phd-LaTeX-Dissertation-Template,TeX
104,ozgg/Sovia,Ruby
104,TheDrHax/mosmetro-android,Java
104,MantisReligiosa/Display-control,C#
103,yandex-shri-minsk-2016/yummy-time,JavaScript
103,ArtemNiNo/artemnino.github.io,JavaScript
102,answeropedia/answeropedia.org,PHP
102,STC12-team/BookSharingProject,Java
101,gjrfytn/pk,C#
101,epexa/forestspace.eu,HTML
100,prog-it/Asterisk-CDR-Viewer-Mod,PHP
99,dzantiev/element,Vue
99,PNKBizz/vue-yandex-map,JavaScript
98,ehealth-ua/api-spec,API Blueprint
97,TEHGAM/ADR,SQF
97,DoctorGester/crumbling-island-arena,Lua
96,jphp-compiler/develnext,PHP
96,iconnect-by/markup,HTML
96,codex-team/codex,PHP
95,pogromistik/Gymkhana,PHP
95,byaka/VombatiDB,Python
95,MoonSHRD/desktop_client,TypeScript
95,Elmina241/dhp,TSQL
95,AgelxNash/DocLister,JavaScript
94,tuffnatty/suddenly,Forth
94,bmstu-iu9/simple-refal,C++
94,OSLL/mooc-lp-statistics,JavaScript
94,Himura2la/FestEngine,Python
93,yegorf1/RogueBot,Python
93,sedovalx/taxi,Scala
93,DronMDF/doors,C++
92,nextgis/mobile.forestviolate.inspector,Java
92,Kseniya5/HOMEWORK,CSS
92,ITBlackwood/ATMTA-Station,DM
91,urfu-2016/team5,JavaScript
91,negezor/vk-io,TypeScript
91,mrDoctorWho/vk4xmpp,Python
91,Nashev/TextBrain,HTML
91,EvilBeaver/oscript-library,1C Enterprise
90,typograf/typograf,JavaScript
90,lanit-tercom-school/grouplock,Swift
90,itislab/CoreSampleAnnotation,C#
90,binidini/binidini,JavaScript
90,active-programming/mycityselector,PHP
90,TrustyFund/trusty-ui-vue,Vue
90,TheMrButcher/offline-mentor,C++
90,SB-MaterialAdmin/Web,PHP
90,CSSSR/csssr-project-template,JavaScript
89,Automiq/alpha.protort,C++
88,trikset/trik-studio,C++
88,rekcuFniarB/forum-theprodigy-ru,PHP
88,malikzh/suncl,C++
88,YashinaS/statisticswebirbis,Pascal
87,tars/tars,JavaScript
87,op-hui/mu2ch,Python
87,MonkAlex/MangaReader,C#
87,DotNetRu/App,C#
87,AvaCity/avacity-2.0,Python
86,michaellukashov/Far-NetBox,C
85,redveronika/ya-mm-task,JavaScript
84,spb201/spb201.github.io,HTML
84,pongo/rapturebot,Python
83,twirpx/twirpx-com-public,C#
83,nextgis/mobile.forestviolate.user,Java
83,artbear/1bdd,1C Enterprise
83,SpyCheese/pesto-web,Python
83,K224/party_surfing,Ruby
82,tym32167/arma3beclient,C#
82,tlbootcamp/tlroadmap,JavaScript
82,frontend-park-mail-ru/2018_1_tarados-feroces,JavaScript
82,StockSharp/StockSharp,C#
82,Metrolog/marks,PostScript
81,secretdoctrine/Secret-Doctrine-site,Ruby
81,MarshalX/yandex-music-api,Python
80,navff/mhbb-back,C#
80,VsMoroz/tt-system-data,Java
80,PavelPisotskiy/CSharpCourseProject,C#
80,GravitLauncher/Launcher,Java
80,GigaMax007/JavaRush,Java
79,lanit-summer/orbit,JavaScript
79,kubikvest/api,PHP
79,henculus/blog,Vue
79,h-shvedko/Cards,Java
79,dosinabox/g2nr_unofficial_update,D
79,diglabby/Falanster-site,HTML
79,automagistre/automagistre,PHP
78,tech-team/decider-android,Java
78,stankin/oop-model,JavaScript
78,python273/vk_api,Python
78,olga-jane/prizm,C#
78,codex-team/hawk,JavaScript
78,Ivan-Zhukau/sc-web,JavaScript
78,IT61/it61-rails,Ruby
78,ESDP-15-5/student-crm,Ruby
77,stankin/oop,JavaScript
77,pmatveev/runcity-lcp-automation,Java
77,nicolaypetrovich/rocket-teploelement-met,CSS
77,livestreet/livestreet-framework,PHP
76,yiisoft/yii2,PHP
76,izvolov/burst,C++
76,constructor-igor/TechSugar,C#
76,agentlab/rdf-scheme-editor,JavaScript
76,LeagueOfDevelopers/VVKMusic,C#
75,yandex-shri-minsk-2016/foodhub,JavaScript
75,sunrise-r/interface-admin-ng,TypeScript
75,galushin/grabin,C++
75,bogdanovmn/translator,Java
75,ESDP2015-4/student-crm,Ruby
74,zuevval/braille,Python
74,oleg-milantiev/allsky.py,JavaScript
74,nextgis/formbuilder,C++
74,khasang/SOKOL,Java
74,LeagueOfDevelopers/ShyneeMobile,JavaScript
74,GloomlySeth/GOST,PHP
74,FoxyLinkIO/FoxyLink,1C Enterprise
74,Dmitriy83/ShoppingList,Java
73,yandex-ui/noscript,JavaScript
73,uonline/uonline,CoffeeScript
73,totumonline/totum-mit,PHP
73,shtrih-m/javapos_shtrih,Java
73,byaka/flaskJSONRPCServer,Python
73,IngvarJackal/FurView2,Java
73,Fanamurov/larrock-core,PHP
72,sunafajro/ls-backend,PHP
72,dmpas/tool1cd,C++
72,CRM-system/crm,Ruby
71,uonline/universe,TeX
71,nicolaypetrovich/rocket-nationsorg,JavaScript
71,deeprefactoring/deeprefactoring.github.io,HTML
71,GolosMovement/StatElectGenerator,C#
71,Damakshn/DependencyMap,Python
71,AngryGantz/cms-cookbook,PHP
70,shriming/chat,JavaScript
70,fenom-template/fenom,PHP
70,FantLab/FantLab-Go,Go
70,ESDPgroup3/tengri_social,HTML
69,urfu-2017/team3,JavaScript
69,oscript-library/opm,1C Enterprise
69,lesswrong-ru/lesswrong-ru,PHP
69,falanster/devfalanster,PHP
69,dialogue-evaluation/factRuEval-2016,Python
69,bmstu-iu9/refal-5-lambda,C++
69,Konstantin86/Git-Hitcher,JavaScript
68,swaponline/swap.core,JavaScript
68,mgerasim/cryptoobmen,JavaScript
68,malinink/games,PHP
68,cadrspace/maintenance,TeX
68,LeagueOfDevelopers/T-PortFrontend,JavaScript
67,urfu-2017/team2,JavaScript
67,remnev/4w,JavaScript
67,nicolaypetrovich/rocket-avrial,CSS
67,fidals/shopelectro,Python
67,blckchnd/rudex-ui,JavaScript
67,Flexberry/ember-flexberry,JavaScript
67,Alenush/zhivoeslovo,CSS
